date,0,1,2,3,4,5
2018/5/29 15:00,0.0554,0.0563,0.1713,0.0643,0.0199,0.0549
2018/5/29 16:00,0.0578,0.0506,0.1728,0.0693,0.0201,0.0788
2018/5/29 17:00,0.0559,0.0413,0.1642,0.0683,0.0208,0.1551
2018/5/29 18:00,0.0544,0.0362,0.1227,0.0718,0.0229,0.1676
2018/5/29 19:00,0.0556,0.0371,0.0814,0.094,0.0211,0.266
2018/5/29 20:00,0.0443,0.0301,0.057,0.1307,0.0163,0.2602
2018/5/29 21:00,0.0329,0.0263,0.0514,0.0661,0.0111,0.0621
2018/5/29 22:00,0.024,0.0221,0.043,0.057,0.0083,0.0439
2018/5/29 23:00,0.0089,0.0201,0.0395,0.0465,0.0077,0.0336
2018/5/30 0:00,0.0063,0.015,0.0328,0.0397,0.0078,0.0231
2018/5/30 1:00,0.0041,0.0091,0.0192,0.0248,0.0035,0.0135
2018/5/30 2:00,0.0044,0.006,0.0148,0.0158,0.0023,0.0106
2018/5/30 3:00,0.0043,0.004,0.0128,0.0117,0.0015,0.0088
2018/5/30 4:00,0.0034,0.0049,0.0127,0.0081,0.0017,0.0068
2018/5/30 5:00,0.0012,0.0116,0.019,0.0097,0.003,0.0029
2018/5/30 6:00,0.0089,0.031,0.0474,0.0217,0.0113,0.0051
2018/5/30 7:00,0.0466,0.0754,0.103,0.0569,0.0389,0.0141
2018/5/30 8:00,0.1399,0.1014,0.1788,0.083,0.0911,0.0305
2018/5/30 9:00,0.2952,0.2184,0.2414,0.1011,0.1333,0.0519
2018/5/30 10:00,0.3069,0.1567,0.2351,0.1162,0.1207,0.0587
2018/5/30 11:00,0.1426,0.198,0.1736,0.0831,0.1007,0.0469
2018/5/30 12:00,0.0589,0.0688,0.1626,0.0745,0.0413,0.0423
2018/5/30 13:00,0.0572,0.0545,0.1511,0.0695,0.0271,0.0457
2018/5/30 14:00,0.0589,0.0516,0.1021,0.06,0.0219,0.0533
2018/5/30 15:00,0.0588,0.0559,0.0857,0.0648,0.0214,0.0573
2018/5/30 16:00,0.0573,0.0484,0.0907,0.0631,0.0203,0.1197
2018/5/30 17:00,0.0553,0.0387,0.1989,0.0625,0.0205,0.2465
2018/5/30 18:00,0.0569,0.0357,0.0938,0.0733,0.0213,0.2848
2018/5/30 19:00,0.059,0.0368,0.124,0.0819,0.0237,0.3059
2018/5/30 20:00,0.0448,0.031,0.0778,0.0493,0.0206,0.2867
2018/5/30 21:00,0.032,0.0251,0.0512,0.0626,0.0117,0.2055
2018/5/30 22:00,0.025,0.0222,0.0466,0.0583,0.0086,0.05
2018/5/30 23:00,0.0138,0.0203,0.0416,0.0506,0.0073,0.0384
2018/5/31 0:00,0.0086,0.0149,0.034,0.039,0.0056,0.0252
2018/5/31 1:00,0.005,0.01,0.0205,0.0232,0.0033,0.017
2018/5/31 2:00,0.0043,0.0058,0.0152,0.0148,0.0022,0.0113
2018/5/31 3:00,0.0042,0.0041,0.0136,0.0107,0.0014,0.0091
2018/5/31 4:00,0.0044,0.005,0.0133,0.0066,0.0019,0.0087
2018/5/31 5:00,0.0054,0.0114,0.0189,0.0104,0.0028,0.0076
2018/5/31 6:00,0.0137,0.0316,0.0487,0.0216,0.0121,0.0087
2018/5/31 7:00,0.0558,0.0752,0.1058,0.0546,0.0381,0.0128
2018/5/31 8:00,0.1424,0.0981,0.2162,0.0828,0.0999,0.0221
2018/5/31 9:00,0.3933,0.1553,0.2417,0.097,0.1584,0.0435
2018/5/31 10:00,0.3977,0.0882,0.2337,0.1052,0.0977,0.0555
2018/5/31 11:00,0.1199,0.0832,0.2032,0.0836,0.0721,0.0432
2018/5/31 12:00,0.0606,0.0694,0.1106,0.0779,0.0441,0.0408
2018/5/31 13:00,0.0602,0.055,0.1009,0.0725,0.027,0.0466
2018/5/31 14:00,0.0567,0.0521,0.2162,0.0689,0.0235,0.0536
2018/5/31 15:00,0.0556,0.0536,0.0854,0.0628,0.0218,0.0582
2018/5/31 16:00,0.0576,0.0482,0.0905,0.0639,0.022,0.0766
2018/5/31 17:00,0.0551,0.0428,0.0664,0.0715,0.0219,0.1546
2018/5/31 18:00,0.0601,0.0374,0.0805,0.077,0.022,0.3048
2018/5/31 19:00,0.0582,0.0366,0.0851,0.1498,0.0229,0.3008
2018/5/31 20:00,0.0455,0.0303,0.0568,0.0738,0.0201,0.2946
2018/5/31 21:00,0.0328,0.0253,0.054,0.0766,0.0136,0.2606
2018/5/31 22:00,0.0256,0.0229,0.049,0.0646,0.0112,0.0595
2018/5/31 23:00,0.0144,0.0211,0.0407,0.0466,0.0079,0.0399
2018/6/1 0:00,0.0072,0.015,0.033,0.0434,0.0089,0.0269
2018/6/1 1:00,0.005,0.0099,0.0232,0.0243,0.004,0.0179
2018/6/1 2:00,0.0045,0.0066,0.0157,0.0159,0.0021,0.0134
2018/6/1 3:00,0.0044,0.0042,0.0138,0.0083,0.0015,0.0103
2018/6/1 4:00,0.0048,0.0049,0.0134,0.0068,0.0015,0.0095
2018/6/1 5:00,0.0056,0.0122,0.0203,0.0105,0.003,0.0088
2018/6/1 6:00,0.0185,0.0309,0.0471,0.0213,0.0123,0.0109
2018/6/1 7:00,0.0517,0.0758,0.0992,0.0522,0.0388,0.0128
2018/6/1 8:00,0.1755,0.1007,0.213,0.0824,0.1131,0.0212
2018/6/1 9:00,0.3714,0.2402,0.2555,0.0925,0.3276,0.045
2018/6/1 10:00,0.3785,0.2007,0.2419,0.1836,0.2586,0.0568
2018/6/1 11:00,0.1777,0.2042,0.2147,0.0767,0.2065,0.044
2018/6/1 12:00,0.0609,0.075,0.2703,0.0695,0.1461,0.0418
2018/6/1 13:00,0.0576,0.0538,0.283,0.075,0.0361,0.0477
2018/6/1 14:00,0.0599,0.0489,0.1773,0.0691,0.0235,0.0545
2018/6/1 15:00,0.0586,0.0531,0.0992,0.071,0.0207,0.0594
2018/6/1 16:00,0.0584,0.0469,0.2035,0.0644,0.02,0.1747
2018/6/1 17:00,0.0592,0.0395,0.1901,0.0667,0.0208,0.301
2018/6/1 18:00,0.06,0.0361,0.1328,0.0778,0.0212,0.284
2018/6/1 19:00,0.0635,0.0398,0.0999,0.2834,0.0239,0.1977
2018/6/1 20:00,0.0498,0.0297,0.1586,0.2733,0.02,0.2915
2018/6/1 21:00,0.0368,0.0275,0.0541,0.2991,0.013,0.2692
2018/6/1 22:00,0.0251,0.0231,0.0467,0.0917,0.0085,0.0632
2018/6/1 23:00,0.0194,0.0181,0.0454,0.0439,0.0077,0.0345
2018/6/2 0:00,0.0077,0.0129,0.0346,0.0351,0.0067,0.0249
2018/6/2 1:00,0.0054,0.01,0.0234,0.0254,0.0069,0.0174
2018/6/2 2:00,0.0045,0.0055,0.017,0.0159,0.0032,0.0118
2018/6/2 3:00,0.0046,0.0046,0.0139,0.0099,0.0018,0.0094
2018/6/2 4:00,0.0044,0.0045,0.0144,0.0071,0.0014,0.0089
2018/6/2 5:00,0.0053,0.01,0.0205,0.0094,0.003,0.0079
2018/6/2 6:00,0.014,0.0292,0.0452,0.0228,0.0121,0.0086
2018/6/2 7:00,0.0498,0.0736,0.0977,0.0542,0.0382,0.0122
2018/6/2 8:00,0.0807,0.1884,0.1805,0.0834,0.0983,0.0218
2018/6/2 9:00,0.0647,0.2191,0.2152,0.0889,0.1079,0.0453
2018/6/2 10:00,0.0577,0.093,0.2195,0.0869,0.0838,0.0539
2018/6/2 11:00,0.0578,0.0855,0.1518,0.0912,0.0648,0.0459
2018/6/2 12:00,0.0628,0.0742,0.1402,0.0774,0.0432,0.0427
2018/6/2 13:00,0.0606,0.0593,0.0823,0.0734,0.0281,0.0497
2018/6/2 14:00,0.0581,0.0551,0.1425,0.0688,0.0237,0.0551
2018/6/2 15:00,0.0599,0.0573,0.2066,0.0673,0.0221,0.0579
2018/6/2 16:00,0.0621,0.0503,0.2329,0.0664,0.0218,0.217
2018/6/2 17:00,0.0624,0.0405,0.2013,0.0702,0.0232,0.2839
2018/6/2 18:00,0.0672,0.0386,0.1777,0.0871,0.0226,0.2858
2018/6/2 19:00,0.0645,0.0438,0.1806,0.1713,0.0241,0.3044
2018/6/2 20:00,0.0533,0.0353,0.1919,0.2652,0.0238,0.2671
2018/6/2 21:00,0.0367,0.0311,0.065,0.0743,0.0167,0.1769
2018/6/2 22:00,0.0271,0.0266,0.0537,0.0676,0.0103,0.0463
2018/6/2 23:00,0.0247,0.0242,0.0452,0.057,0.0095,0.0415
2018/6/3 0:00,0.0152,0.0195,0.0422,0.0493,0.0077,0.034
2018/6/3 1:00,0.0058,0.0124,0.0315,0.0382,0.0061,0.0241
2018/6/3 2:00,0.0055,0.0084,0.0209,0.0221,0.0037,0.0168
2018/6/3 3:00,0.0049,0.0059,0.0165,0.0136,0.002,0.0094
2018/6/3 4:00,0.0045,0.0054,0.0158,0.0094,0.0021,0.0083
2018/6/3 5:00,0.0047,0.0078,0.0162,0.008,0.0021,0.0077
2018/6/3 6:00,0.005,0.0139,0.0237,0.012,0.0045,0.0073
2018/6/3 7:00,0.0114,0.0286,0.0355,0.0244,0.0112,0.0092
2018/6/3 8:00,0.0225,0.0326,0.0469,0.0317,0.0167,0.0149
2018/6/3 9:00,0.0337,0.0346,0.0558,0.041,0.0178,0.0244
2018/6/3 10:00,0.0439,0.0472,0.0772,0.0556,0.0226,0.0306
2018/6/3 11:00,0.0546,0.0523,0.1026,0.0597,0.0242,0.0399
2018/6/3 12:00,0.059,0.0483,0.1,0.0643,0.0229,0.047
2018/6/3 13:00,0.0615,0.0477,0.1211,0.066,0.0217,0.0546
2018/6/3 14:00,0.0623,0.048,0.1627,0.0626,0.0232,0.0592
2018/6/3 15:00,0.0629,0.0491,0.1828,0.0674,0.0233,0.0619
2018/6/3 16:00,0.0652,0.047,0.202,0.0634,0.0252,0.064
2018/6/3 17:00,0.0683,0.0509,0.2203,0.0671,0.0243,0.0687
2018/6/3 18:00,0.0658,0.0571,0.2291,0.0635,0.0252,0.0597
2018/6/3 19:00,0.064,0.0593,0.2776,0.0637,0.0277,0.0654
2018/6/3 20:00,0.0631,0.0498,0.2648,0.0619,0.0248,0.0573
2018/6/3 21:00,0.0369,0.0355,0.2438,0.0585,0.0176,0.0453
2018/6/3 22:00,0.0306,0.0184,0.0534,0.0492,0.015,0.0392
2018/6/3 23:00,0.0269,0.0254,0.055,0.0471,0.0119,0.0384
2018/6/4 0:00,0.0222,0.0219,0.0464,0.0438,0.0116,0.0361
2018/6/4 1:00,0.008,0.0152,0.0379,0.0323,0.0081,0.028
2018/6/4 2:00,0.0048,0.01,0.0242,0.0258,0.0044,0.0197
2018/6/4 3:00,0.0045,0.0063,0.0155,0.0143,0.0031,0.013
2018/6/4 4:00,0.0046,0.005,0.0137,0.0086,0.0022,0.0107
2018/6/4 5:00,0.0043,0.0053,0.0132,0.0069,0.0044,0.0088
2018/6/4 6:00,0.0047,0.0069,0.0156,0.009,0.0023,0.0085
2018/6/4 7:00,0.0056,0.0138,0.0192,0.0137,0.0055,0.0088
2018/6/4 8:00,0.0085,0.0169,0.0293,0.021,0.0079,0.0126
2018/6/4 9:00,0.02,0.0206,0.0441,0.0272,0.0089,0.0186
2018/6/4 10:00,0.0333,0.0281,0.0548,0.0332,0.0117,0.0239
2018/6/4 11:00,0.0465,0.0405,0.0793,0.0472,0.0194,0.0319
2018/6/4 12:00,0.0586,0.0416,0.128,0.0563,0.0197,0.0408
2018/6/4 13:00,0.0584,0.0442,0.2007,0.0605,0.0211,0.0471
2018/6/4 14:00,0.0616,0.0454,0.2002,0.0625,0.0203,0.0539
2018/6/4 15:00,0.0677,0.0479,0.1752,0.0619,0.0207,0.0556
2018/6/4 16:00,0.0638,0.0512,0.162,0.0604,0.0207,0.0575
2018/6/4 17:00,0.0665,0.0488,0.1883,0.0646,0.0211,0.0559
2018/6/4 18:00,0.0621,0.0515,0.2082,0.0668,0.0202,0.0553
2018/6/4 19:00,0.059,0.053,0.2675,0.0632,0.0191,0.0546
2018/6/4 20:00,0.0515,0.0382,0.2221,0.0546,0.0183,0.0452
2018/6/4 21:00,0.0366,0.0318,0.1149,0.0494,0.0154,0.0391
2018/6/4 22:00,0.0298,0.0278,0.0532,0.0514,0.013,0.0347
2018/6/4 23:00,0.0224,0.0252,0.0501,0.0491,0.0109,0.03
2018/6/5 0:00,0.01,0.0181,0.0391,0.0389,0.0071,0.0206
2018/6/5 1:00,0.0055,0.0118,0.0237,0.0243,0.0042,0.0161
2018/6/5 2:00,0.0046,0.0067,0.0154,0.0182,0.0023,0.0113
2018/6/5 3:00,0.0043,0.0047,0.0126,0.0087,0.0016,0.0084
2018/6/5 4:00,0.0042,0.0051,0.0133,0.0085,0.001,0.0079
2018/6/5 5:00,0.0048,0.0094,0.019,0.0078,0.0025,0.0078
2018/6/5 6:00,0.0122,0.0302,0.048,0.0218,0.0092,0.0089
2018/6/5 7:00,0.0447,0.0738,0.0869,0.0541,0.0303,0.0127
2018/6/5 8:00,0.1182,0.1131,0.1288,0.0841,0.0756,0.0223
2018/6/5 9:00,0.3737,0.2074,0.1489,0.0904,0.1324,0.0422
2018/6/5 10:00,0.4611,0.0915,0.2043,0.0897,0.1198,0.0551
2018/6/5 11:00,0.317,0.0829,0.1575,0.0823,0.1178,0.0429
2018/6/5 12:00,0.0599,0.0678,0.0974,0.0713,0.0447,0.0413
2018/6/5 13:00,0.0589,0.0529,0.0904,0.068,0.0266,0.0469
2018/6/5 14:00,0.0586,0.0515,0.0897,0.0652,0.0206,0.0522
2018/6/5 15:00,0.0577,0.0525,0.0866,0.0598,0.0201,0.0548
2018/6/5 16:00,0.0577,0.046,0.1435,0.0611,0.0204,0.074
2018/6/5 17:00,0.0574,0.0402,0.1571,0.0674,0.0238,0.2144
2018/6/5 18:00,0.0573,0.0348,0.1749,0.0773,0.021,0.2696
2018/6/5 19:00,0.0584,0.0365,0.1722,0.082,0.0235,0.3189
2018/6/5 20:00,0.0456,0.0283,0.0915,0.0705,0.0177,0.2994
2018/6/5 21:00,0.0322,0.0245,0.0506,0.0662,0.0119,0.1354
2018/6/5 22:00,0.022,0.0214,0.0424,0.0529,0.0082,0.0466
2018/6/5 23:00,0.0094,0.021,0.0397,0.0501,0.0075,0.0364
2018/6/6 0:00,0.0061,0.0138,0.0328,0.0348,0.0076,0.024
2018/6/6 1:00,0.0052,0.0097,0.0199,0.0227,0.0035,0.0165
2018/6/6 2:00,0.0043,0.0062,0.0145,0.0157,0.0023,0.0107
2018/6/6 3:00,0.0043,0.0044,0.013,0.0089,0.0015,0.0089
2018/6/6 4:00,0.0043,0.0046,0.0143,0.0068,0.0016,0.0083
2018/6/6 5:00,0.0054,0.0109,0.0205,0.0091,0.0032,0.008
2018/6/6 6:00,0.017,0.0319,0.0468,0.0203,0.0123,0.0084
2018/6/6 7:00,0.054,0.0753,0.1019,0.0572,0.0407,0.0123
2018/6/6 8:00,0.1863,0.0967,0.159,0.0817,0.0915,0.0222
2018/6/6 9:00,0.3791,0.1607,0.234,0.0914,0.1463,0.044
2018/6/6 10:00,0.3933,0.1758,0.2254,0.1372,0.1203,0.0553
2018/6/6 11:00,0.1427,0.2537,0.1942,0.0813,0.086,0.045
2018/6/6 12:00,0.0613,0.0653,0.152,0.0712,0.052,0.042
2018/6/6 13:00,0.0599,0.0568,0.1158,0.0727,0.0273,0.0459
2018/6/6 14:00,0.0587,0.0486,0.1059,0.0674,0.0228,0.0536
2018/6/6 15:00,0.0595,0.0525,0.2574,0.0675,0.0221,0.0581
2018/6/6 16:00,0.0585,0.0462,0.2502,0.0662,0.0204,0.1485
2018/6/6 17:00,0.0593,0.0401,0.2227,0.0669,0.0221,0.2836
2018/6/6 18:00,0.0595,0.0349,0.1995,0.0796,0.0219,0.2738
2018/6/6 19:00,0.0596,0.0362,0.2486,0.1045,0.0248,0.3164
2018/6/6 20:00,0.0453,0.0307,0.1379,0.1083,0.0182,0.2808
2018/6/6 21:00,0.0338,0.0248,0.0517,0.0681,0.0134,0.1895
2018/6/6 22:00,0.0251,0.0216,0.0475,0.0644,0.009,0.0545
2018/6/6 23:00,0.0185,0.0213,0.0421,0.0513,0.0076,0.0421
2018/6/7 0:00,0.0061,0.0148,0.0346,0.0359,0.0061,0.0259
2018/6/7 1:00,0.0051,0.0101,0.022,0.0229,0.0033,0.017
2018/6/7 2:00,0.0045,0.0061,0.0159,0.0159,0.0019,0.0113
2018/6/7 3:00,0.0042,0.0043,0.0134,0.009,0.0018,0.0089
2018/6/7 4:00,0.0044,0.0045,0.0134,0.0064,0.0018,0.0078
2018/6/7 5:00,0.0052,0.0116,0.0193,0.0094,0.0039,0.0081
2018/6/7 6:00,0.0128,0.0327,0.0489,0.0218,0.0123,0.0085
2018/6/7 7:00,0.055,0.0761,0.1027,0.0571,0.039,0.0115
2018/6/7 8:00,0.1662,0.1155,0.1629,0.0848,0.0937,0.022
2018/6/7 9:00,0.4149,0.2296,0.2337,0.1298,0.1612,0.0441
2018/6/7 10:00,0.4131,0.1176,0.2507,0.2195,0.1215,0.0552
2018/6/7 11:00,0.1672,0.1367,0.1518,0.082,0.0934,0.0448
2018/6/7 12:00,0.0639,0.0632,0.2084,0.0711,0.0448,0.0432
2018/6/7 13:00,0.0624,0.0519,0.1326,0.0716,0.0297,0.048
2018/6/7 14:00,0.0605,0.0509,0.137,0.0702,0.0222,0.0523
2018/6/7 15:00,0.0548,0.059,0.1758,0.0708,0.0224,0.0597
2018/6/7 16:00,0.0641,0.0479,0.2611,0.0668,0.0222,0.1109
2018/6/7 17:00,0.0596,0.0399,0.2544,0.0698,0.0227,0.2448
2018/6/7 18:00,0.0588,0.0342,0.2267,0.0764,0.0249,0.2449
2018/6/7 19:00,0.0581,0.0364,0.2877,0.1237,0.0221,0.2792
2018/6/7 20:00,0.0465,0.0314,0.2884,0.1541,0.019,0.2544
2018/6/7 21:00,0.0342,0.0254,0.0919,0.0697,0.0115,0.16
2018/6/7 22:00,0.0246,0.0237,0.0516,0.0656,0.0088,0.0553
2018/6/7 23:00,0.0174,0.0211,0.0462,0.055,0.0083,0.0419
2018/6/8 0:00,0.0077,0.0158,0.0369,0.045,0.0068,0.0299
2018/6/8 1:00,0.0051,0.0101,0.0237,0.0315,0.0046,0.0192
2018/6/8 2:00,0.0044,0.0064,0.0171,0.0236,0.0031,0.0126
2018/6/8 3:00,0.0045,0.0049,0.014,0.0176,0.0016,0.0098
2018/6/8 4:00,0.0045,0.0051,0.0137,0.01,0.0021,0.0085
2018/6/8 5:00,0.0054,0.0116,0.0212,0.0114,0.0034,0.0082
2018/6/8 6:00,0.0146,0.0316,0.0492,0.0227,0.0114,0.0086
2018/6/8 7:00,0.053,0.0744,0.104,0.0598,0.0373,0.0127
2018/6/8 8:00,0.1395,0.1661,0.1582,0.0945,0.1042,0.0211
2018/6/8 9:00,0.399,0.1381,0.2682,0.2222,0.1536,0.0424
2018/6/8 10:00,0.4747,0.0876,0.2201,0.2862,0.1638,0.0568
2018/6/8 11:00,0.3903,0.0914,0.2388,0.1475,0.107,0.045
2018/6/8 12:00,0.3383,0.0655,0.2217,0.0874,0.049,0.0439
2018/6/8 13:00,0.1313,0.0531,0.1713,0.0808,0.0286,0.0467
2018/6/8 14:00,0.0565,0.0498,0.1893,0.0726,0.0219,0.0532
2018/6/8 15:00,0.0605,0.054,0.227,0.0682,0.0228,0.0595
2018/6/8 16:00,0.0556,0.049,0.2545,0.0691,0.0199,0.0802
2018/6/8 17:00,0.0623,0.0406,0.1688,0.0649,0.022,0.0969
2018/6/8 18:00,0.0562,0.035,0.1265,0.0666,0.0208,0.1934
2018/6/8 19:00,0.0591,0.038,0.2421,0.2653,0.0233,0.25
2018/6/8 20:00,0.0465,0.0307,0.2295,0.1981,0.0168,0.2282
2018/6/8 21:00,0.0335,0.0262,0.0576,0.0745,0.0127,0.062
2018/6/8 22:00,0.026,0.0225,0.0499,0.0723,0.0098,0.0517
2018/6/8 23:00,0.0213,0.0227,0.0487,0.0618,0.0081,0.0439
2018/6/9 0:00,0.0089,0.0164,0.0383,0.047,0.0071,0.0314
2018/6/9 1:00,0.0055,0.0112,0.025,0.0332,0.0042,0.0196
2018/6/9 2:00,0.0046,0.0077,0.0169,0.0241,0.0026,0.0143
2018/6/9 3:00,0.0045,0.0046,0.0159,0.0137,0.0019,0.0104
2018/6/9 4:00,0.0044,0.0052,0.0146,0.0089,0.0019,0.0089
2018/6/9 5:00,0.0053,0.0113,0.0221,0.0109,0.0036,0.0084
2018/6/9 6:00,0.0154,0.0304,0.0467,0.0243,0.0122,0.0088
2018/6/9 7:00,0.0517,0.0749,0.1002,0.0585,0.0374,0.0118
2018/6/9 8:00,0.0769,0.0946,0.1437,0.0812,0.0842,0.0209
2018/6/9 9:00,0.2868,0.0909,0.1672,0.084,0.1085,0.0418
2018/6/9 10:00,0.1758,0.0936,0.2169,0.1211,0.0794,0.0552
2018/6/9 11:00,0.0561,0.0812,0.1854,0.0831,0.0627,0.0423
2018/6/9 12:00,0.0606,0.0701,0.1024,0.0735,0.0403,0.0439
2018/6/9 13:00,0.0615,0.062,0.0895,0.0661,0.0275,0.0511
2018/6/9 14:00,0.0621,0.0509,0.1502,0.0691,0.0247,0.0565
2018/6/9 15:00,0.0641,0.0555,0.2012,0.0683,0.0219,0.065
2018/6/9 16:00,0.0637,0.0467,0.2402,0.0755,0.0228,0.1191
2018/6/9 17:00,0.0652,0.0423,0.1926,0.0762,0.0227,0.255
2018/6/9 18:00,0.0618,0.0395,0.1756,0.0805,0.0239,0.2625
2018/6/9 19:00,0.062,0.0401,0.1479,0.1926,0.0232,0.2648
2018/6/9 20:00,0.0492,0.0376,0.0552,0.2255,0.0229,0.2095
2018/6/9 21:00,0.0396,0.0337,0.0459,0.0775,0.0174,0.0698
2018/6/9 22:00,0.0307,0.0291,0.0405,0.0576,0.0108,0.0441
2018/6/9 23:00,0.0262,0.0288,0.0361,0.0578,0.0092,0.0423
2018/6/10 0:00,0.0191,0.0235,0.043,0.0565,0.0085,0.0385
2018/6/10 1:00,0.0075,0.0159,0.0313,0.0385,0.0064,0.028
2018/6/10 2:00,0.0052,0.0101,0.0233,0.0293,0.0046,0.0183
2018/6/10 3:00,0.0048,0.0067,0.0187,0.0214,0.0026,0.013
2018/6/10 4:00,0.0043,0.0064,0.0151,0.0111,0.0027,0.0111
2018/6/10 5:00,0.0048,0.0073,0.0159,0.0089,0.0023,0.0092
2018/6/10 6:00,0.0053,0.0139,0.023,0.0134,0.0046,0.0087
2018/6/10 7:00,0.0088,0.027,0.0345,0.0239,0.0119,0.0104
2018/6/10 8:00,0.0143,0.0297,0.0434,0.0308,0.0149,0.0146
2018/6/10 9:00,0.0291,0.0359,0.0501,0.0395,0.0168,0.0208
2018/6/10 10:00,0.0427,0.0497,0.0863,0.0455,0.0209,0.0307
2018/6/10 11:00,0.0537,0.0543,0.1577,0.0592,0.0227,0.0408
2018/6/10 12:00,0.0584,0.0517,0.1353,0.0649,0.0248,0.0513
2018/6/10 13:00,0.0627,0.0531,0.2001,0.07,0.0254,0.0532
2018/6/10 14:00,0.063,0.0578,0.2326,0.0676,0.0262,0.0607
2018/6/10 15:00,0.0615,0.0563,0.1438,0.0641,0.0254,0.066
2018/6/10 16:00,0.0632,0.0533,0,0.0716,0.024,0.0644
2018/6/10 17:00,0.0661,0.0514,0.0312,0.0641,0.0251,0.0635
2018/6/10 18:00,0.0677,0.0528,0.2478,0.0631,0.0261,0.0645
2018/6/10 19:00,0.0642,0.0541,0.2627,0.0737,0.0265,0.0611
2018/6/10 20:00,0.0546,0.0531,0.2311,0.0693,0.027,0.0561
2018/6/10 21:00,0.0364,0.0338,0.0591,0.0632,0.0161,0.0426
2018/6/10 22:00,0.0308,0.026,0.0529,0.0506,0.0121,0.0382
2018/6/10 23:00,0.0295,0.0257,0.0516,0.0488,0.0115,0.0394
2018/6/11 0:00,0.028,0.0226,0.0455,0.045,0.011,0.0382
2018/6/11 1:00,0.0179,0.0159,0.0355,0.0336,0.0079,0.0285
2018/6/11 2:00,0.006,0.0107,0.0271,0.0243,0.0051,0.0203
2018/6/11 3:00,0.0052,0.0064,0.0189,0.0138,0.0032,0.0143
2018/6/11 4:00,0.0046,0.0049,0.0135,0.0086,0.0022,0.0113
2018/6/11 5:00,0.0043,0.0059,0.0115,0.0067,0.0019,0.0088
2018/6/11 6:00,0.0046,0.0078,0.0148,0.0082,0.0024,0.0084
2018/6/11 7:00,0.0053,0.014,0.02,0.0144,0.0059,0.0088
2018/6/11 8:00,0.0067,0.0169,0.0303,0.0212,0.0085,0.0126
2018/6/11 9:00,0.0178,0.0221,0.034,0.0251,0.0091,0.0175
2018/6/11 10:00,0.03,0.033,0.0501,0.0306,0.0123,0.0241
2018/6/11 11:00,0.046,0.0462,0.0722,0.0466,0.0175,0.0311
2018/6/11 12:00,0.0551,0.0493,0.0849,0.0569,0.0212,0.0408
2018/6/11 13:00,0.0621,0.0529,0.1796,0.0621,0.0216,0.0477
2018/6/11 14:00,0.0615,0.05,0.1899,0.0672,0.02,0.0551
2018/6/11 15:00,0.0632,0.0501,0.1412,0.0651,0.022,0.0561
2018/6/11 16:00,0.0618,0.0487,0.1858,0.0605,0.0226,0.058
2018/6/11 17:00,0.0628,0.0477,0.2217,0.0681,0.0214,0.0579
2018/6/11 18:00,0.0582,0.0509,0.2466,0.0667,0.0211,0.0578
2018/6/11 19:00,0.0626,0.0481,0.2473,0.069,0.0207,0.058
2018/6/11 20:00,0.048,0.0416,0.2306,0.0677,0.0186,0.0473
2018/6/11 21:00,0.0374,0.0337,0.1165,0.0546,0.0139,0.0408
2018/6/11 22:00,0.034,0.0279,0.1448,0.0492,0.0132,0.036
2018/6/11 23:00,0.0276,0.0249,0.0501,0.05,0.0121,0.0301
2018/6/12 0:00,0.0146,0.0182,0.0389,0.0395,0.0076,0.0198
2018/6/12 1:00,0.0046,0.0126,0.0239,0.0272,0.0047,0.014
2018/6/12 2:00,0.0048,0.0076,0.015,0.0195,0.0025,0.0118
2018/6/12 3:00,0.0045,0.0058,0.0128,0.009,0.0018,0.0088
2018/6/12 4:00,0.0045,0.0052,0.0131,0.008,0.0014,0.008
2018/6/12 5:00,0.0056,0.0112,0.0199,0.0096,0.0036,0.0081
2018/6/12 6:00,0.0159,0.0311,0.0507,0.0228,0.0126,0.0089
2018/6/12 7:00,0.0544,0.0763,0.0995,0.0577,0.0396,0.0121
2018/6/12 8:00,0.1506,0.0925,0.1595,0.0822,0.1083,0.0209
2018/6/12 9:00,0.3888,0.0961,0.2318,0.1323,0.153,0.0443
2018/6/12 10:00,0.2604,0.114,0.2072,0.1475,0.0895,0.0544
2018/6/12 11:00,0.0809,0.0752,0.2445,0.0876,0.068,0.0445
2018/6/12 12:00,0.0638,0.0656,0.265,0.0771,0.0405,0.041
2018/6/12 13:00,0.0616,0.0485,0.1739,0.0684,0.0273,0.0479
2018/6/12 14:00,0.0606,0.0481,0.1318,0.0621,0.021,0.0512
2018/6/12 15:00,0.0616,0.057,0.0813,0.0599,0.0211,0.0564
2018/6/12 16:00,0.06,0.0471,0.1708,0.0543,0.022,0.075
2018/6/12 17:00,0.0582,0.0386,0.1667,0.0694,0.0211,0.1535
2018/6/12 18:00,0.0556,0.0356,0.1017,0.0787,0.022,0.1983
2018/6/12 19:00,0.0574,0.0378,0.0865,0.0815,0.0217,0.272
2018/6/12 20:00,0.0456,0.0283,0.3318,0.0758,0.0176,0.2488
2018/6/12 21:00,0.0332,0.0247,0.0899,0.0667,0.0132,0.0634
2018/6/12 22:00,0.0214,0.0214,0.0426,0.0573,0.0082,0.0465
2018/6/12 23:00,0.0147,0.0199,0.0408,0.0458,0.0071,0.0372
2018/6/13 0:00,0.0089,0.0155,0.0343,0.0366,0.0054,0.0235
